race_id,race_date_dt,horse_name,rank,is_win,odds,pred_prob,ev,mtype,race_info,track,weather,horse_num,bet,payout,profit,fold_year,ym
202403020811,2024-07-21,メイショウユズルハ,8.0,0,25.0,0.13752537257382297,3.4381343143455743,turf_long,2024年07月21日 2回福島8日目 3歳以上オープン  (国際)(特指)(別定),2,1,4,100,0.0,-100.0,2024,2024-07
202408050311,2024-10-12,メイショウユズルハ,14.0,0,99.6,0.5040756522162192,50.205934960735426,turf_long,2024年10月12日 5回京都3日目 3歳以上オープン  (国際)(特指)(別定),2,1,15,100,0.0,-100.0,2024,2024-10
202408010110,2024-01-06,メイショウブレゲ,1.0,1,6.2,0.9973411182322918,6.183514933040209,turf_long,2024年01月06日 1回京都1日目 4歳以上オープン  (国際)(特指)(ハンデ),2,1,4,100,620.0,520.0,2024,2024-01
202409010811,2024-03-17,メイショウブレゲ,8.0,0,52.5,0.1825165082309928,9.582116682127122,turf_long,2024年03月17日 1回阪神8日目 4歳以上オープン  (国際)(指)(別定),1,2,8,100,0.0,-100.0,2024,2024-03
202408030411,2024-04-28,メイショウブレゲ,8.0,0,238.0,0.4894352457795311,116.4855884955284,turf_long,2024年04月28日 3回京都4日目 4歳以上オープン  (国際)(指)(定量),2,1,15,100,0.0,-100.0,2024,2024-04
202408050211,2024-10-06,メイショウブレゲ,3.0,0,154.4,0.5958983349233895,92.00670291217135,turf_long,2024年10月06日 5回京都2日目 3歳以上オープン  (国際)(指)(別定),2,1,3,100,0.0,-100.0,2024,2024-10
202408040510,2024-06-15,メイショウゲキリン,3.0,0,7.0,0.5583099180246346,3.9081694261724422,turf_long,2024年06月15日 4回京都5日目 3歳以上3勝クラス  (混)(特指)(定量),2,2,9,100,0.0,-100.0,2024,2024-06
202408060609,2024-11-17,メイショウゲキリン,15.0,0,31.8,0.4801816977812061,15.269777989442355,turf_long,2024年11月17日 6回京都6日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,2,100,0.0,-100.0,2024,2024-11
202408070409,2024-12-08,メイショウゲキリン,3.0,0,14.0,0.17272496405563328,2.418149496778866,turf_long,2024年12月08日 7回京都4日目 3歳以上3勝クラス  (混)(特指)(定量),2,0,1,100,0.0,-100.0,2024,2024-12
202408031210,2024-05-26,エナジーグラン,13.0,0,41.6,0.30461924759746367,12.672160700054489,turf_long,2024年05月26日 3回京都12日目 4歳以上オープン  (国際)(特指)(ハンデ),2,1,9,100,0.0,-100.0,2024,2024-05
202403020611,2024-07-14,エナジーグラン,11.0,0,42.8,0.266695789303195,11.414579782176745,turf_long,2024年07月14日 2回福島6日目 3歳以上オープン  (国際)(指)(別定),2,0,10,100,0.0,-100.0,2024,2024-07
202408060609,2024-11-17,メイショウウネビ,12.0,0,58.5,0.6017785953137889,35.20404782585665,turf_long,2024年11月17日 6回京都6日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,15,100,0.0,-100.0,2024,2024-11
202405020210,2024-04-21,コパノニコルソン,1.0,1,26.7,0.996055598765728,26.594684487044937,turf_long,2024年04月21日 2回東京2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,11,100,2670.0,2570.0,2024,2024-04
202405021111,2024-05-25,コパノニコルソン,5.0,0,119.2,0.2510112487628832,29.92054085253568,turf_long,2024年05月25日 2回東京11日目 4歳以上オープン  (国際)(特指)(別定),2,1,5,100,0.0,-100.0,2024,2024-05
202408040711,2024-06-22,コパノニコルソン,5.0,0,32.3,0.22330999541038551,7.212912851755451,turf_long,2024年06月22日 4回京都7日目 3歳以上オープン  (国際)(特指)(別定),1,2,11,100,0.0,-100.0,2024,2024-06
202408060310,2024-11-09,コパノニコルソン,8.0,0,29.8,0.10740669091511133,3.2007193892703176,turf_long,2024年11月09日 6回京都3日目 3歳以上オープン  (国際)(特指)(ハンデ),2,1,12,100,0.0,-100.0,2024,2024-11
202406010611,2024-01-20,カヨウネンカ,4.0,0,46.4,0.25622356014303144,11.888773190636659,turf_long,2024年01月20日 1回中山6日目 4歳以上3勝クラス  (混)[指](ハンデ),2,2,3,100,0.0,-100.0,2024,2024-01
202405010609,2024-02-11,カヨウネンカ,10.0,0,36.2,0.3377595797474402,12.226896786857337,turf_long,2024年02月11日 1回東京6日目 4歳以上3勝クラス  (混) 牝(特指)(定量),2,1,9,100,0.0,-100.0,2024,2024-02
202406020809,2024-03-17,カヨウネンカ,9.0,0,194.8,0.20733476856671648,40.388812916796375,turf_long,2024年03月17日 2回中山8日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,9,100,0.0,-100.0,2024,2024-03
202408030210,2024-04-21,カヨウネンカ,6.0,0,65.8,0.0994431948353834,6.543362220168228,turf_long,2024年04月21日 3回京都2日目 4歳以上3勝クラス  (混)[指](ハンデ),1,0,1,100,0.0,-100.0,2024,2024-04
202401020511,2024-08-24,カヨウネンカ,4.0,0,34.9,0.515246962516462,17.98211899182452,turf_long,2024年08月24日 2回札幌5日目 3歳以上3勝クラス  (混)[指](定量),2,1,11,100,0.0,-100.0,2024,2024-08
202406040410,2024-09-15,カヨウネンカ,11.0,0,27.5,0.29076918190181306,7.996152502299859,turf_long,2024年09月15日 4回中山4日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,12,100,0.0,-100.0,2024,2024-09
202405050410,2024-11-10,カヨウネンカ,7.0,0,188.0,0.29334384334640595,55.14864254912432,turf_long,2024年11月10日 5回東京4日目 3歳以上3勝クラス  (混) 牝(特指)(定量),2,2,8,100,0.0,-100.0,2024,2024-11
202406050311,2024-12-07,カヨウネンカ,9.0,0,62.1,0.10430193743686149,6.477150314829099,turf_long,2024年12月07日 5回中山3日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,11,100,0.0,-100.0,2024,2024-12
202409010110,2024-02-24,イーサンバーニング,9.0,0,12.3,0.3214193259569764,3.9534577092708103,turf_long,2024年02月24日 1回阪神1日目 4歳以上3勝クラス  (混)(特指)(定量),1,1,9,100,0.0,-100.0,2024,2024-02
202406020310,2024-03-02,イーサンバーニング,11.0,0,16.8,0.4581567593129187,7.6970335564570345,turf_long,2024年03月02日 2回中山3日目 4歳以上3勝クラス  (混)[指](ハンデ),3,2,8,100,0.0,-100.0,2024,2024-03
202403020311,2024-07-06,イーサンバーニング,11.0,0,11.3,0.44886354885001867,5.072158102005211,turf_long,2024年07月06日 2回福島3日目 3歳以上3勝クラス  (混)(特指)(定量),2,2,6,100,0.0,-100.0,2024,2024-07
202408060809,2024-11-24,イーサンバーニング,11.0,0,69.2,0.11289526626922879,7.812352425830633,turf_long,2024年11月24日 6回京都8日目 3歳以上3勝クラス  (混)[指](ハンデ),2,2,13,100,0.0,-100.0,2024,2024-11
202408070410,2024-12-08,イーサンバーニング,7.0,0,74.5,0.07796210331887314,5.808176697256049,turf_long,2024年12月08日 7回京都4日目 3歳以上3勝クラス  (混)(特指)(定量),2,0,7,100,0.0,-100.0,2024,2024-12
202403010111,2024-04-06,ブリッツファング,10.0,0,19.9,0.3505207632382012,6.975363188440204,turf_long,2024年04月06日 1回福島1日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,13,100,0.0,-100.0,2024,2024-04
202406010210,2024-01-07,ペイシャエス,6.0,0,12.7,0.577825442995256,7.3383831260397505,turf_long,2024年01月07日 1回中山2日目 4歳以上オープン  (国際)(特指)(別定),2,2,10,100,0.0,-100.0,2024,2024-01
202406030211,2024-03-24,ペイシャエス,3.0,0,5.9,0.5752580465130509,3.3940224744270004,turf_long,2024年03月24日 3回中山2日目 4歳以上オープン  (国際)(指)(ハンデ),2,2,14,100,0.0,-100.0,2024,2024-03
202401010611,2024-08-04,ペイシャエス,1.0,1,9.8,0.9977406028384735,9.777857907817042,turf_long,2024年08月04日 1回札幌6日目 3歳以上オープン  (国際)(指)(別定),1,2,9,100,980.0000000000001,880.0000000000001,2024,2024-08
202405050311,2024-11-09,ペイシャエス,4.0,0,7.2,0.4338270380545219,3.1235546739925577,turf_long,2024年11月09日 5回東京3日目 3歳以上オープン  (国際)(指)(別定),2,1,9,100,0.0,-100.0,2024,2024-11
202409010310,2024-03-02,メイショウクリフト,10.0,0,8.2,0.2962557191229645,2.429296896808309,turf_long,2024年03月02日 1回阪神3日目 4歳以上3勝クラス  (混)(特指)(定量),1,2,2,100,0.0,-100.0,2024,2024-03
202403010210,2024-04-07,メイショウクリフト,8.0,0,17.1,0.09099532656909541,1.5560200843315317,turf_long,2024年04月07日 1回福島2日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,5,100,0.0,-100.0,2024,2024-04
202406050310,2024-12-07,カンパニョーラ,5.0,0,9.1,0.31342964676553864,2.8522097855664015,turf_long,2024年12月07日 5回中山3日目 3歳以上3勝クラス  (混)[指](ハンデ),2,1,14,100,0.0,-100.0,2024,2024-12
202401010111,2024-07-20,トーセンサンダー,5.0,0,8.2,0.42598240494359885,3.49305572053751,turf_long,2024年07月20日 1回札幌1日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,3,100,0.0,-100.0,2024,2024-07
202403030511,2024-11-16,トーセンサンダー,10.0,0,15.4,0.4684351332278004,7.213901051708127,turf_long,2024年11月16日 3回福島5日目 3歳以上3勝クラス  (混)(ハンデ),2,2,3,100,0.0,-100.0,2024,2024-11
202405010311,2024-02-03,シュトルーヴェ,1.0,1,6.9,0.9972517710566976,6.881037220291214,turf_long,2024年02月03日 1回東京3日目 4歳以上3勝クラス  (混)[指](ハンデ),2,1,5,100,690.0,590.0,2024,2024-02
202406030111,2024-03-23,シュトルーヴェ,1.0,1,6.3,0.9974325447357233,6.283825031835057,turf_long,2024年03月23日 3回中山1日目 4歳以上オープン  (国際)(指)(別定),2,0,6,100,630.0,530.0,2024,2024-03
202405021212,2024-05-26,シュトルーヴェ,1.0,1,3.5,0.9980894457878071,3.493313060257325,turf_long,2024年05月26日 2回東京12日目 4歳以上オープン  (国際)(特指)(ハンデ),2,1,9,100,350.0,250.0,2024,2024-05
202405050812,2024-11-24,シュトルーヴェ,10.0,0,83.9,0.41536499688692463,34.84912323881298,turf_long,2024年11月24日 5回東京8日目 3歳以上オープン  (国際)(指)(定量),2,1,5,100,0.0,-100.0,2024,2024-11
202406050811,2024-12-22,シュトルーヴェ,10.0,0,108.1,0.47456889476102754,51.300897523667075,turf_long,2024年12月22日 5回中山8日目 3歳以上オープン  (国際)(指)(定量),2,1,12,100,0.0,-100.0,2024,2024-12
202408020309,2024-02-03,ビーオンザマーチ,16.0,0,211.0,0.12338039119290874,26.033262541703742,turf_long,2024年02月03日 2回京都3日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,6,100,0.0,-100.0,2024,2024-02
202408020610,2024-02-11,オブジェダート,15.0,0,116.8,0.22022430157426323,25.722198423873945,turf_long,2024年02月11日 2回京都6日目 4歳以上3勝クラス  (混)[指](ハンデ),2,2,9,100,0.0,-100.0,2024,2024-02
202409010610,2024-03-10,オブジェダート,13.0,0,69.1,0.3042578705833222,21.024218857307563,turf_long,2024年03月10日 1回阪神6日目 4歳以上3勝クラス  (混)[指](ハンデ),2,1,14,100,0.0,-100.0,2024,2024-03
202408030211,2024-04-21,セリフォス,2.0,0,3.1,0.5119635710819925,1.5870870703541768,turf_long,2024年04月21日 3回京都2日目 4歳以上オープン  (国際)(指)(別定),1,0,3,100,0.0,-100.0,2024,2024-04
202405030211,2024-06-02,セリフォス,5.0,0,6.1,0.6553906967389543,3.997883250107621,turf_long,2024年06月02日 3回東京2日目 3歳以上オープン  (国際)(指)(定量),1,0,17,100,0.0,-100.0,2024,2024-06
202405040511,2024-10-19,セリフォス,4.0,0,3.4,0.4442345272333515,1.5103973925933951,turf_long,2024年10月19日 4回東京5日目 3歳以上オープン  (国際)(指)(別定),2,2,7,100,0.0,-100.0,2024,2024-10
202408060611,2024-11-17,セリフォス,6.0,0,13.2,0.6794255724597836,8.968417556469143,turf_long,2024年11月17日 6回京都6日目 3歳以上オープン  (国際)(指)(定量),2,2,15,100,0.0,-100.0,2024,2024-11
202408070711,2024-12-21,セリフォス,4.0,0,5.5,0.5084853281148307,2.796669304631569,turf_long,2024年12月21日 7回京都7日目 3歳以上オープン  (国際)(特指)(定量),2,2,3,100,0.0,-100.0,2024,2024-12
202406020311,2024-03-02,キミワクイーン,5.0,0,11.0,0.45215837983521406,4.973742178187354,turf_long,2024年03月02日 2回中山3日目 4歳以上オープン  (国際)(指)(別定),1,2,11,100,0.0,-100.0,2024,2024-03
202406030311,2024-03-30,キミワクイーン,16.0,0,91.8,0.4540222794869424,41.67924525690131,turf_long,2024年03月30日 3回中山3日目 4歳以上オープン  (国際)(特指)(ハンデ),1,1,14,100,0.0,-100.0,2024,2024-03
202402010211,2024-06-09,キミワクイーン,7.0,0,22.7,0.2804560730035144,6.366352857179776,turf_long,2024年06月09日 1回函館2日目 3歳以上オープン  (国際)(特指)(別定),2,0,9,100,0.0,-100.0,2024,2024-06
202401020211,2024-08-11,キミワクイーン,2.0,0,10.3,0.4160303421640164,4.285112524289369,turf_long,2024年08月11日 2回札幌2日目 3歳以上オープン  (国際)(特指)(別定),2,1,13,100,0.0,-100.0,2024,2024-08
202406050211,2024-12-01,キミワクイーン,9.0,0,16.6,0.2762893661691141,4.586403478407294,turf_long,2024年12月01日 5回中山2日目 3歳以上オープン  (国際)(特指)(別定),2,1,10,100,0.0,-100.0,2024,2024-12
202405010811,2024-02-18,ガイアフォース,2.0,0,13.0,0.6998651219327822,9.098246585126168,turf_long,2024年02月18日 1回東京8日目 4歳以上オープン  (国際)(指)(定量),2,1,7,100,0.0,-100.0,2024,2024-02
202405030211,2024-06-02,ガイアフォース,4.0,0,11.6,0.6643340770828923,7.70627529416155,turf_long,2024年06月02日 3回東京2日目 3歳以上オープン  (国際)(指)(定量),1,0,2,100,0.0,-100.0,2024,2024-06
202405010609,2024-02-11,パーソナルハイ,7.0,0,67.8,0.06251069137094775,4.238224874950258,turf_long,2024年02月11日 1回東京6日目 4歳以上3勝クラス  (混) 牝(特指)(定量),2,1,6,100,0.0,-100.0,2024,2024-02
202405010109,2024-01-27,アイヴォリードレス,7.0,0,76.1,0.3050423056468944,23.21371945972866,turf_long,2024年01月27日 1回東京1日目 4歳以上3勝クラス  (混)[指](ハンデ),2,1,2,100,0.0,-100.0,2024,2024-01
202405020210,2024-04-21,アイヴォリードレス,8.0,0,43.8,0.3172461725665679,13.895382358415674,turf_long,2024年04月21日 2回東京2日目 4歳以上3勝クラス  (混)(特指)(定量),2,2,1,100,0.0,-100.0,2024,2024-04
202405030511,2024-06-15,アイヴォリードレス,14.0,0,50.2,0.3214770275535658,16.138146783189004,turf_long,2024年06月15日 3回東京5日目 3歳以上3勝クラス  (混)(特指)(定量),2,2,13,100,0.0,-100.0,2024,2024-06
202408020711,2024-02-17,アルーリングウェイ,15.0,0,87.8,0.18248778842858054,16.02242782402937,turf_long,2024年02月17日 2回京都7日目 4歳以上オープン  (国際) 牝(特指)(別定),2,1,2,100,0.0,-100.0,2024,2024-02
202405030811,2024-06-23,アルーリングウェイ,13.0,0,46.3,0.22573502535200074,10.451531673797634,turf_long,2024年06月23日 3回東京8日目 3歳以上オープン  (国際)(特指)(ハンデ),1,2,16,100,0.0,-100.0,2024,2024-06
202409010710,2024-03-16,ラキエータ,2.0,0,9.7,0.36364606666942795,3.5273668466934507,turf_long,2024年03月16日 1回阪神7日目 4歳以上3勝クラス  (混)(特指)(定量),2,1,4,100,0.0,-100.0,2024,2024-03
202402010411,2024-06-16,ラキエータ,15.0,0,3.9,0.43128595843786616,1.682015237907678,turf_long,2024年06月16日 1回函館4日目 3歳以上3勝クラス  (混)[指](ハンデ),2,3,11,100,0.0,-100.0,2024,2024-06
202401010111,2024-07-20,ラキエータ,4.0,0,16.3,0.27253049887228553,4.442247131618254,turf_long,2024年07月20日 1回札幌1日目 3歳以上3勝クラス  (混)(特指)(定量),2,1,14,100,0.0,-100.0,2024,2024-07
202408010611,2024-01-20,トランキリテ,1.0,1,15.9,0.9965681174638681,15.845433067675502,turf_long,2024年01月20日 1回京都6日目 4歳以上3勝クラス  (混)[指](ハンデ),3,2,10,100,1590.0,1490.0,2024,2024-01
202408020511,2024-02-10,トランキリテ,2.0,0,9.2,0.44410716317282123,4.085785901189955,turf_long,2024年02月10日 2回京都5日目 4歳以上オープン  (国際)(特指)(ハンデ),2,2,18,100,0.0,-100.0,2024,2024-02
202408030211,2024-04-21,トランキリテ,7.0,0,9.9,0.3783716255092554,3.7458790925416285,turf_long,2024年04月21日 3回京都2日目 4歳以上オープン  (国際)(指)(別定),1,0,8,100,0.0,-100.0,2024,2024-04
202408040511,2024-06-15,トランキリテ,7.0,0,8.0,0.4244373989439639,3.395499191551711,turf_long,2024年06月15日 4回京都5日目 3歳以上オープン  (国際)(特指)(別定),2,2,6,100,0.0,-100.0,2024,2024-06
202408050811,2024-10-27,トランキリテ,4.0,0,10.1,0.3125269710195381,3.1565224072973344,turf_long,2024年10月27日 5回京都8日目 3歳以上オープン  (国際)(特指)(別定),2,2,16,100,0.0,-100.0,2024,2024-10
202408070311,2024-12-07,トランキリテ,8.0,0,5.1,0.383528725577968,1.9559965004476367,turf_long,2024年12月07日 7回京都3日目 3歳以上オープン  (国際)(特指)(別定),2,1,11,100,0.0,-100.0,2024,2024-12
202406050812,2024-12-22,ダルダヌス,7.0,0,21.0,0.5167175620401814,10.851068802843809,turf_long,2024年12月22日 5回中山8日目 3歳以上3勝クラス  (混)[指](定量),2,1,11,100,0.0,-100.0,2024,2024-12
202403020101,2024-06-29,サインオブサクセス,10.0,0,23.7,0.7177251024678205,17.010084928487345,turf_long,2024年06月29日 2回福島1日目 障害3歳以上オープン  (混)(別定),2,1,9,100,0.0,-100.0,2024,2024-06
202409010209,2024-02-25,タイムオブフライト,2.0,0,13.4,0.3648707650313969,4.889268251420719,turf_long,2024年02月25日 1回阪神2日目 4歳以上3勝クラス  (混)[指](ハンデ),3,0,5,100,0.0,-100.0,2024,2024-02
202409020510,2024-04-06,タイムオブフライト,3.0,0,20.9,0.3100570844521436,6.4801930650498,turf_long,2024年04月06日 2回阪神5日目 4歳以上オープン  (国際)(特指)(ハンデ),2,1,8,100,0.0,-100.0,2024,2024-04
202405020110,2024-04-20,リュミエールノワル,1.0,1,19.5,0.9947039197261778,19.396726434660465,turf_long,2024年04月20日 2回東京1日目 4歳以上3勝クラス  (混)[指](ハンデ),2,1,16,100,1950.0,1850.0,2024,2024-04
